9583.369249341758	750	4.0	4.696289154847851	450283	4696.28915485	-19.444043365845758
9584.983899723426	300	6.385349618333049	0.0	155580	1614.65038167	-0.15000000000000002
9586.426271505185	300	8.942977836574377	0.0	139857	1442.37178176	0.3
9590.222044290564	750	9.14720505119505	0.0	382355	3795.77278538	0.3
9596.621717314461	1200	6.747532027296482	0.0	652874	6399.6730239	0.75
9597.925657261554	300	9.443592080202816	0.0	126289	1303.93994709	-0.6000000000000001
9603.53906783292	1200	7.83018150883621	0.0	561791	5613.41057137	0.29999999999999993
9607.85382956254	750	7.515419779216568	0.0	437162	4314.76172962	0.3
9611.553982748825	750	7.815266592931899	0.0	374758	3700.15318628	0.75
9615.161946437465	750	8.20730290429191	0.0	362795	3607.96368864	0.75
9618.760313975488	750	8.608935366267652	0.0	353220	3598.36753802	0.75
9622.76717916112	750	8.602070180638712	0.0	405134	4006.86518563	0.75
9626.557071912888	750	8.812177428868413	0.0	386351	3789.89275177	0.75
9630.794132259138	750	8.575117082618418	0.0	434409	4237.06034625	0.75
9634.091212825742	750	9.27803651601503	0.0	337059	3297.0805666	0.75
9639.856483172764	1200	7.512766168993284	0.0	587876	5765.27034702	0.75
9643.425070598036	750	7.944178743720884	0.0	360831	3568.58742527	0.3
9648.582025295018	750	6.787224046740028	0.0	372963	5156.95469698	0.75
9650.901496923103	300	8.467752418656122	0.0	165384	2319.47162808	-0.15000000000000002
9654.330933762008	750	9.03831557975023	0.0	350713	3429.43683891	0.3
9660.242843110673	1200	7.126406231086148	0.0	601738	5911.90934866	0.75
9664.21303341185	750	7.15621592991051	0.0	399894	3970.19030118	0.3
9668.162202940752	750	7.207046401009389	0.0	401853	3949.1695289	0.75
9671.536664235544	750	7.8325851062169445	0.0	343800	3374.46129479	0.75
9675.0650068364	750	8.30424250536047	0.0	359903	3528.34260086	0.75
9678.758925580785	750	8.610323760975968	0.0	379700	3693.91874438	0.75
9682.935157569325	750	8.434091772436151	0.0	425781	4176.23198854	0.75
9685.718062026623	750	9.651187315139241	0.0	277716	2782.9044573	0.75
9697.83556029995	1200	4.0	2.4663109581905935	622896	12117.4982733	-9.855137120219553
9700.353477088285	300	5.482083211665698	0.0	149029	2517.91678833	-0.6000000000000001
9702.763102132707	300	7.072458167243407	0.0	157421	2409.62504442	0.3
9707.909799727542	750	5.925760572408982	0.0	400322	5146.69759483	0.3
9709.483735199488	300	8.351825100461868	0.0	143881	1573.93547195	-0.15000000000000002
9713.680965101983	750	8.154595197966986	0.0	412837	4197.22990249	0.3
9717.627976185227	750	8.207584114724487	0.0	401088	3947.01108324	0.75
9721.206156017772	750	8.629404282179893	0.0	365161	3578.17983254	0.75
9725.045913624937	750	8.789646675014644	0.0	321064	3839.75760717	0.75
9728.982850909126	750	8.852709390826153	0.0	361565	3936.93728419	0.75
9732.780887308427	750	9.054672991525269	0.0	378327	3798.0363993	0.75
9738.526817426775	1200	7.308742873176656	0.0	587506	5745.93011835	0.75
9741.967151814557	750	7.868408485393778	0.0	345516	3440.33438778	0.3
9746.21738627196	750	7.618174027991708	0.0	384505	4250.2344574	0.75
9749.962196331811	750	7.87336396813869	0.0	372093	3744.81005985	0.75
9754.227596488408	750	7.607963811542014	0.0	438281	4265.4001566	0.75
9758.116685869689	750	7.718874430261808	0.0	398987	3889.08938128	0.75
9762.022391670265	750	7.813168629684169	0.0	393804	3905.70580058	0.75
9765.312375395899	750	8.523184904051556	0.0	331053	3289.98372563	0.75
9773.79685377394	750	4.038706526010064	0.0	314107	8484.47837804	0.75

