16021.430335887915	750	4.0	4.572721376901971	450283	4572.7213769	-18.912701920678472
16023.089308569975	300	6.341027317939253	0.0	155580	1658.97268206	-0.15000000000000002
16024.600345213832	300	8.829990674081735	0.0	139857	1511.03664386	0.3
16026.270747464903	300	11.15958842301056	0.0	155432	1670.40225107	0.3
16027.961527477786	300	13.46880841012749	0.0	163442	1690.78001288	0.3
16029.22978034459	300	16.20055554332361	0.0	126289	1268.2528668	0.3
16032.634076263783	750	16.79625962413109	0.0	352642	3404.29591919	0.3
16036.950398715482	750	16.47993717243222	0.0	437162	4316.3224517	0.75
16040.676257650655	750	16.75407823726096	0.0	374758	3725.85893517	0.75
16046.291651670028	1200	15.13868421788873	0.0	560821	5615.39401937	0.75
16052.334665675511	1200	13.09567021240536	0.0	607410	6043.01400548	1.2
16057.391114666118	1200	12.039221221799082	0.0	594078	5056.44899061	1.2
16062.808953346903	1200	10.621382541013874	0.0	624282	5417.83868079	1.2
16068.498417280569	1200	8.931918607347	0.0	687371	5689.46393367	1.2
16072.808611450457	1200	8.621724437460893	0.0	526950	4310.19416989	1.2
16073.782196026661	1200	11.648139861257178	0.0	587876	973.584576204	1.2
16074.576674015447	1200	14.853661872470779	0.0	617242	794.477988786	1.2
16075.329771356739	1200	18.10056453117941	0.0	581493	753.097341291	1.2
16076.14967108544	1200	21.280664802476206	0.0	639204	819.899728703	1.2
16077.776193060481	2850	23.654142827435514	0.0	1336050	1626.52197504	1.2000000000000002
16080.093470729102	4300	25.336865158816643	0.0	2039773	2317.27766862	2.8499999999999996
16082.507079081533	4300	26.92325680638476	0.0	2176469	2413.60835243	4.3
16085.03325839601	4300	28.397077491908583	0.0	2221506	2526.17931448	4.3
16087.415728053298	4300	30.01460783461929	0.0	2044075	2382.46965729	4.3
16089.9076859976	4300	31.522649890316607	0.0	2186790	2491.9579443	4.3
16092.248655395972	4300	33.18168049194502	0.0	2105231	2340.96939837	4.3
16094.900560645621	4300	34.52977524229548	0.0	2395588	2651.90524965	4.3
16097.096335903616	4300	36.333999984300824	0.0	1972048	2195.77525799	4.3
16099.49061120565	4300	37.93972468226682	0.0	2134614	2394.27530203	4.3
16102.086047622779	4300	39.344288265137045	0.0	2164140	2595.43641713	4.3
16104.61517943274	4300	40.815156455176385	0.0	2113193	2529.13180996	4.3
16107.1295232735	4300	42.30081261441702	0.0	2147852	2514.34384076	4.3
16109.683831658505	4300	43.74650422941193	0.0	2191074	2554.30838501	4.3
16112.235838685057	4300	45.19449720285967	0.0	2286761	2552.00702655	4.3
16114.907995285394	4300	46.522340602524324	0.0	2307787	2672.15660034	4.3
16118.78171223168	4300	46.64862365623972	0.0	2143948	3873.71694628	4.3
16123.088289593994	4300	46.34204629392423	0.0	1919781	4306.57736232	4.3
16126.519862918341	4300	46.91047296957745	0.0	2147467	3431.57332435	4.3
16129.041030093855	4300	48.389305794064974	0.0	2133870	2521.16717551	4.3
16131.561703797743	4300	49.868632090176014	0.0	2146120	2520.67370389	4.3
16134.030793367738	4300	51.39954252017998	0.0	2108491	2469.08957	4.3
16136.520354696948	4300	52.909981190968985	0.0	2184571	2489.56132921	4.3
16138.889181053863	4300	54.541154834055824	0.0	2121928	2368.82635691	4.3
16141.399202336337	4300	56.03113355158095	0.0	2219102	2510.02128247	4.3
16143.855921128936	4300	57.5744147589825	0.0	2124950	2456.7187926	4.3
16146.453708512548	4300	58.9766273753695	0.0	2246506	2597.78738361	4.3
16149.73951366253	4300	59.69082222539024	0.0	1961140	2285.80514998	4.3
16153.664796105977	4300	59.76553978194096	0.0	2155012	2425.282443449289	4.3

